"607"	"102"	"59"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"4"
"608"	"102"	"59"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"5"
"609"	"102"	"59"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"6"
"610"	"102"	"59"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"7"
"611"	"102"	"59"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"8"
"612"	"102"	"59"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"9"
"613"	"102"	"59"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"10"
"614"	"102"	"59"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"11"
"615"	"102"	"59"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"12"
"616"	"102"	"59"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"13"
"617"	"102"	"60"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"14"
"618"	"102"	"60"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"15"
"619"	"102"	"60"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"16"
"620"	"102"	"60"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-6 06:01:27"	"1"	"2019-8-6 06:01:27"	"1"	"1"	"17"
"635"	"103"	"62"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"1"
"636"	"103"	"62"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"2"
"637"	"103"	"62"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"3"
"638"	"103"	"62"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"4"
"639"	"103"	"62"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"5"
"640"	"103"	"62"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"6"
"641"	"103"	"62"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"7"
"642"	"103"	"62"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"8"
"643"	"103"	"62"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"9"
"644"	"103"	"62"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"10"
"645"	"103"	"62"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"11"
"646"	"103"	"62"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"12"
"647"	"103"	"62"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"13"
"648"	"103"	"63"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"14"
"649"	"103"	"63"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"15"
"650"	"103"	"63"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"16"
"651"	"103"	"63"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-6 06:03:31"	"1"	"2019-8-6 06:03:31"	"1"	"1"	"17"
"666"	"104"	"65"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"1"
"667"	"104"	"65"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"2"
"668"	"104"	"65"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"3"
"669"	"104"	"65"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"4"
"670"	"104"	"65"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"5"
"671"	"104"	"65"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"6"
"672"	"104"	"65"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"7"
"673"	"104"	"65"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"8"
"674"	"104"	"65"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"9"
"675"	"104"	"65"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"10"
"676"	"104"	"65"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"11"
"677"	"104"	"65"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"12"
"678"	"104"	"65"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"13"
"679"	"104"	"66"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"14"
"680"	"104"	"66"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"15"
"681"	"104"	"66"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"16"
"682"	"104"	"66"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-6 06:06:03"	"1"	"2019-8-6 06:06:03"	"1"	"1"	"17"
"697"	"106"	"68"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"1"
"698"	"106"	"68"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"2"
"699"	"106"	"68"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"3"
"700"	"106"	"68"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"4"
"701"	"106"	"68"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"5"
"702"	"106"	"68"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"6"
"703"	"106"	"68"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"7"
"704"	"106"	"68"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"8"
"705"	"106"	"68"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"9"
"706"	"106"	"68"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"10"
"707"	"106"	"68"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"11"
"708"	"106"	"68"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"12"
"709"	"106"	"68"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"13"
"710"	"106"	"69"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"14"
"711"	"106"	"69"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"15"
"712"	"106"	"69"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"16"
"713"	"106"	"69"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-6 08:21:10"	"1"	"2019-8-6 08:21:10"	"1"	"1"	"17"
"728"	"108"	"71"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"1"
"729"	"108"	"71"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"2"
"730"	"108"	"71"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"3"
"731"	"108"	"71"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"4"
"732"	"108"	"71"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"5"
"733"	"108"	"71"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"6"
"734"	"108"	"71"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"7"
"735"	"108"	"71"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"8"
"736"	"108"	"71"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"9"
"737"	"108"	"71"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"10"
"738"	"108"	"71"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"11"
"739"	"108"	"71"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"12"
"740"	"108"	"71"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"13"
"741"	"108"	"72"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"14"
"742"	"108"	"72"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"15"
"743"	"108"	"72"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"16"
"744"	"108"	"72"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-6 09:02:06"	"1"	"2019-8-6 09:02:06"	"1"	"1"	"17"
"759"	"109"	"74"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"1"
"760"	"109"	"74"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"2"
"761"	"109"	"74"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"3"
"762"	"109"	"74"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"4"
"763"	"109"	"74"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"5"
"764"	"109"	"74"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"6"
"765"	"109"	"74"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"7"
"766"	"109"	"74"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"8"
"767"	"109"	"74"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"9"
"768"	"109"	"74"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"10"
"769"	"109"	"74"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"11"
"770"	"109"	"74"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"12"
"771"	"109"	"74"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"13"
"772"	"109"	"75"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"14"
"773"	"109"	"75"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"15"
"774"	"109"	"75"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"16"
"775"	"109"	"75"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-7 07:16:12"	"1"	"2019-8-7 07:16:12"	"1"	"1"	"17"
"790"	"110"	"77"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"1"
"791"	"110"	"77"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"2"
"792"	"110"	"77"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"3"
"793"	"110"	"77"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"4"
"794"	"110"	"77"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"5"
"795"	"110"	"77"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"6"
"796"	"110"	"77"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"7"
"797"	"110"	"77"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"8"
"798"	"110"	"77"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"9"
"799"	"110"	"77"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"10"
"800"	"110"	"77"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"11"
"801"	"110"	"77"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"12"
"802"	"110"	"77"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"13"
"803"	"110"	"78"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"14"
"804"	"110"	"78"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"15"
"805"	"110"	"78"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"16"
"806"	"110"	"78"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-7 07:26:33"	"1"	"2019-8-7 07:26:33"	"1"	"1"	"17"
"821"	"111"	"80"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"1"
"822"	"111"	"80"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"2"
"823"	"111"	"80"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"3"
"824"	"111"	"80"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"4"
"825"	"111"	"80"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"5"
"826"	"111"	"80"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"6"
"827"	"111"	"80"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"7"
"828"	"111"	"80"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"8"
"829"	"111"	"80"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"9"
"830"	"111"	"80"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"10"
"831"	"111"	"80"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"11"
"832"	"111"	"80"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"12"
"833"	"111"	"80"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"13"
"834"	"111"	"81"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"14"
"835"	"111"	"81"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"15"
"836"	"111"	"81"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"16"
"837"	"111"	"81"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-8 07:14:06"	"1"	"2019-8-8 07:14:06"	"1"	"1"	"17"
"852"	"112"	"83"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"1"
"853"	"112"	"83"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"2"
"854"	"112"	"83"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"3"
"855"	"112"	"83"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"4"
"856"	"112"	"83"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"5"
"857"	"112"	"83"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"6"
"858"	"112"	"83"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"7"
"859"	"112"	"83"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"8"
"860"	"112"	"83"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"9"
"861"	"112"	"83"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"10"
"862"	"112"	"83"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"11"
"863"	"112"	"83"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"12"
"864"	"112"	"83"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"13"
"865"	"112"	"84"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"14"
"866"	"112"	"84"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"15"
"867"	"112"	"84"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"16"
"868"	"112"	"84"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-8 07:43:33"	"1"	"2019-8-8 07:43:33"	"1"	"1"	"17"
"883"	"113"	"86"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"1"
"884"	"113"	"86"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"2"
"885"	"113"	"86"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"3"
"886"	"113"	"86"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"4"
"887"	"113"	"86"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"5"
"888"	"113"	"86"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"6"
"889"	"113"	"86"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"7"
"890"	"113"	"86"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"8"
"891"	"113"	"86"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"9"
"892"	"113"	"86"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"10"
"893"	"113"	"86"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"11"
"894"	"113"	"86"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"12"
"895"	"113"	"86"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"13"
"896"	"113"	"87"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"14"
"897"	"113"	"87"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"15"
"898"	"113"	"87"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"16"
"899"	"113"	"87"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-13 02:15:32"	"1"	"2019-8-13 02:15:32"	"1"	"1"	"17"
"914"	"114"	"89"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"1"
"915"	"114"	"89"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"2"
