"2190"	"117"	"98"	"4540"	"2400"	"1"	"column_value"	"creditItem_auditCreditMoney"	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"30"
"2191"	"117"	"98"	"4541"	"2400"	"1"	"column_value"	"creditItem_creditStartDate"	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"31"
"2192"	"117"	"98"	"4542"	"2400"	"1"	"column_value"	"creditItem_creditEndDate"	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"32"
"2193"	"117"	"98"	"4543"	"2400"	"0"	""	""	"9"	"2019-9-9 06:28:24"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"33"
"2194"	"117"	"99"	"4544"	"2402"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"39"
"2195"	"117"	"99"	"4545"	"2402"	"1"	""	""	"2"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"40"
"2196"	"117"	"99"	"4546"	"2402"	"1"	""	""	"3"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"41"
"2197"	"117"	"99"	"4547"	"2402"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"42"
"2198"	"117"	"99"	"4548"	"2402"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"43"
"2199"	"117"	"99"	"4555"	"2402"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"44"
"2200"	"117"	"99"	"4556"	"2402"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"45"
"2201"	"117"	"99"	"4557"	"2402"	"1"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"46"
"2202"	"117"	"99"	"4558"	"2402"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"47"
"2203"	"117"	"99"	"4559"	"2402"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"48"
"2204"	"117"	"99"	"4560"	"2402"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-15 02:20:38"	"1"	"0"	"49"
"2205"	"117"	"99"	"4561"	"2403"	"1"	""	""	"3"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"36"
"2206"	"117"	"99"	"4562"	"2403"	"1"	""	""	"1"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"37"
"2207"	"117"	"99"	"4563"	"2403"	"1"	""	""	"2"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"38"
"2222"	"118"	"101"	"4597"	"2453"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"1"
"2223"	"118"	"101"	"4637"	"2454"	"0"	""	""	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"2"
"2224"	"118"	"101"	"4638"	"2455"	"1"	""	""	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"3"
"2225"	"118"	"101"	"4639"	"2455"	"1"	""	""	"2"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"4"
"2226"	"118"	"101"	"4640"	"2455"	"1"	""	""	"3"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"5"
"2227"	"118"	"101"	"4641"	"2455"	"1"	""	""	"4"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"6"
"2228"	"118"	"101"	"4642"	"2455"	"1"	""	""	"5"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"7"
"2229"	"118"	"101"	"4643"	"2455"	"1"	""	""	"6"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"8"
"2230"	"118"	"101"	"4644"	"2455"	"1"	""	""	"7"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"9"
"2231"	"118"	"101"	"4645"	"2455"	"1"	""	""	"8"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"10"
"2232"	"118"	"101"	"4646"	"2455"	"1"	""	""	"9"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"11"
"2233"	"118"	"101"	"4647"	"2455"	"1"	""	""	"10"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"12"
"2234"	"118"	"101"	"4648"	"2455"	"1"	""	""	"11"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"13"
"2235"	"118"	"101"	"4649"	"2456"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"14"
"2236"	"118"	"101"	"4650"	"2456"	"0"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"15"
"2237"	"118"	"101"	"4651"	"2456"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"16"
"2238"	"118"	"101"	"4652"	"2456"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"17"
"2239"	"118"	"101"	"4653"	"2456"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"18"
"2240"	"118"	"101"	"4654"	"2456"	"1"	""	""	"7"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"19"
"2241"	"118"	"101"	"4655"	"2457"	"0"	""	""	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"20"
"2242"	"118"	"101"	"4656"	"2458"	"1"	""	""	"14"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"34"
"2243"	"118"	"101"	"4657"	"2459"	"0"	""	""	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"21"
"2244"	"118"	"101"	"4658"	"2461"	"1"	""	""	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"22"
"2245"	"118"	"101"	"4659"	"2461"	"1"	""	""	"2"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"23"
"2246"	"118"	"101"	"4660"	"2461"	"1"	""	""	"3"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"24"
"2247"	"118"	"101"	"4661"	"2461"	"1"	""	""	"4"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"25"
"2248"	"118"	"101"	"4662"	"2461"	"1"	""	""	"5"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"26"
"2249"	"118"	"101"	"4663"	"2461"	"1"	""	""	"6"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"27"
"2250"	"118"	"101"	"4664"	"2461"	"0"	""	""	"8"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"28"
"2251"	"118"	"101"	"4665"	"2464"	"1"	""	""	"99"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"35"
"2252"	"118"	"101"	"4666"	"2462"	"0"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"29"
"2253"	"118"	"101"	"4667"	"2463"	"1"	"column_value"	"creditItem_auditCreditMoney"	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"30"
"2254"	"118"	"101"	"4668"	"2463"	"1"	"column_value"	"creditItem_creditStartDate"	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"31"
"2255"	"118"	"101"	"4669"	"2463"	"1"	"column_value"	"creditItem_creditEndDate"	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"32"
"2256"	"118"	"101"	"4670"	"2463"	"0"	""	""	"9"	"2019-9-9 06:28:24"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"33"
"2257"	"118"	"102"	"4671"	"2465"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"39"
"2258"	"118"	"102"	"4672"	"2465"	"1"	""	""	"2"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"40"
"2259"	"118"	"102"	"4673"	"2465"	"1"	""	""	"3"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"41"
"2260"	"118"	"102"	"4674"	"2465"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"42"
"2261"	"118"	"102"	"4675"	"2465"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"43"
"2262"	"118"	"102"	"4682"	"2465"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"44"
"2263"	"118"	"102"	"4683"	"2465"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"45"
"2264"	"118"	"102"	"4684"	"2465"	"1"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"46"
"2265"	"118"	"102"	"4685"	"2465"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"47"
"2266"	"118"	"102"	"4686"	"2465"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"48"
"2267"	"118"	"102"	"4687"	"2465"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-15 09:34:09"	"1"	"0"	"49"
"2268"	"118"	"102"	"4688"	"2466"	"1"	""	""	"3"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"36"
"2269"	"118"	"102"	"4689"	"2466"	"1"	""	""	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"37"
"2270"	"118"	"102"	"4690"	"2466"	"1"	""	""	"2"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"38"
"2285"	"122"	"104"	"4724"	"2516"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"1"
"2286"	"122"	"104"	"4764"	"2517"	"0"	""	""	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"2"
"2287"	"122"	"104"	"4765"	"2518"	"1"	""	""	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"3"
"2288"	"122"	"104"	"4766"	"2518"	"1"	""	""	"2"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"4"
"2289"	"122"	"104"	"4767"	"2518"	"1"	""	""	"3"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"5"
"2290"	"122"	"104"	"4768"	"2518"	"1"	""	""	"4"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"6"
"2291"	"122"	"104"	"4769"	"2518"	"1"	""	""	"5"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"7"
"2292"	"122"	"104"	"4770"	"2518"	"1"	""	""	"6"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"8"
"2293"	"122"	"104"	"4771"	"2518"	"1"	""	""	"7"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"9"
"2294"	"122"	"104"	"4772"	"2518"	"1"	""	""	"8"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"10"
"2295"	"122"	"104"	"4773"	"2518"	"1"	""	""	"9"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"11"
"2296"	"122"	"104"	"4774"	"2518"	"1"	""	""	"10"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"12"
"2297"	"122"	"104"	"4775"	"2518"	"1"	""	""	"11"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"13"
"2298"	"122"	"104"	"4776"	"2519"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"14"
"2299"	"122"	"104"	"4777"	"2519"	"0"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"15"
"2300"	"122"	"104"	"4778"	"2519"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"16"
"2301"	"122"	"104"	"4779"	"2519"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"17"
"2302"	"122"	"104"	"4780"	"2519"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"18"
"2303"	"122"	"104"	"4781"	"2519"	"1"	""	""	"7"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"19"
"2304"	"122"	"104"	"4782"	"2520"	"0"	""	""	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"20"
"2305"	"122"	"104"	"4783"	"2521"	"1"	""	""	"14"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"34"
"2306"	"122"	"104"	"4784"	"2522"	"0"	""	""	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"21"
"2307"	"122"	"104"	"4785"	"2524"	"1"	""	""	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"22"
"2308"	"122"	"104"	"4786"	"2524"	"1"	""	""	"2"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"23"
"2309"	"122"	"104"	"4787"	"2524"	"1"	""	""	"3"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"24"
"2310"	"122"	"104"	"4788"	"2524"	"1"	""	""	"4"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"25"
"2311"	"122"	"104"	"4789"	"2524"	"1"	""	""	"5"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"26"
"2312"	"122"	"104"	"4790"	"2524"	"1"	""	""	"6"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"27"
"2313"	"122"	"104"	"4791"	"2524"	"0"	""	""	"8"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"28"
"2314"	"122"	"104"	"4792"	"2527"	"1"	""	""	"99"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"35"
"2315"	"122"	"104"	"4793"	"2525"	"0"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"29"
"2316"	"122"	"104"	"4794"	"2526"	"1"	"column_value"	"creditItem_auditCreditMoney"	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"30"
"2317"	"122"	"104"	"4795"	"2526"	"1"	"column_value"	"creditItem_creditStartDate"	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"31"
"2318"	"122"	"104"	"4796"	"2526"	"1"	"column_value"	"creditItem_creditEndDate"	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"32"
"2319"	"122"	"104"	"4797"	"2526"	"0"	""	""	"9"	"2019-9-9 06:28:24"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"33"
"2320"	"122"	"105"	"4798"	"2528"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"39"
"2321"	"122"	"105"	"4799"	"2528"	"1"	""	""	"2"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"40"
"2322"	"122"	"105"	"4800"	"2528"	"1"	""	""	"3"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"41"
"2323"	"122"	"105"	"4801"	"2528"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"42"
"2324"	"122"	"105"	"4802"	"2528"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"43"
"2325"	"122"	"105"	"4809"	"2528"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"44"
"2326"	"122"	"105"	"4810"	"2528"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"45"
"2327"	"122"	"105"	"4811"	"2528"	"1"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"46"
"2328"	"122"	"105"	"4812"	"2528"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"47"
"2329"	"122"	"105"	"4813"	"2528"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"48"
"2330"	"122"	"105"	"4814"	"2528"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-20 01:45:50"	"1"	"0"	"49"
"2331"	"122"	"105"	"4815"	"2529"	"1"	""	""	"3"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"36"
"2332"	"122"	"105"	"4816"	"2529"	"1"	""	""	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"37"
"2333"	"122"	"105"	"4817"	"2529"	"1"	""	""	"2"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"38"
"2348"	"124"	"107"	"4851"	"2579"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"1"
"2349"	"124"	"107"	"4891"	"2580"	"0"	""	""	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"2"
"2350"	"124"	"107"	"4892"	"2581"	"1"	""	""	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"3"
"2351"	"124"	"107"	"4893"	"2581"	"1"	""	""	"2"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"4"
"2352"	"124"	"107"	"4894"	"2581"	"1"	""	""	"3"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"5"
"2353"	"124"	"107"	"4895"	"2581"	"1"	""	""	"4"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"6"
"2354"	"124"	"107"	"4896"	"2581"	"1"	""	""	"5"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"7"
"2355"	"124"	"107"	"4897"	"2581"	"1"	""	""	"6"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"8"
"2356"	"124"	"107"	"4898"	"2581"	"1"	""	""	"7"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"9"
"2357"	"124"	"107"	"4899"	"2581"	"1"	""	""	"8"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"10"
"2358"	"124"	"107"	"4900"	"2581"	"1"	""	""	"9"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"11"
"2359"	"124"	"107"	"4901"	"2581"	"1"	""	""	"10"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"12"
"2360"	"124"	"107"	"4902"	"2581"	"1"	""	""	"11"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"13"
"2361"	"124"	"107"	"4903"	"2582"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"14"
"2362"	"124"	"107"	"4904"	"2582"	"0"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"15"
"2363"	"124"	"107"	"4905"	"2582"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"16"
"2364"	"124"	"107"	"4906"	"2582"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"17"
"2365"	"124"	"107"	"4907"	"2582"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"18"
"2366"	"124"	"107"	"4908"	"2582"	"1"	""	""	"7"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"19"
"2367"	"124"	"107"	"4909"	"2583"	"0"	""	""	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"20"
"2368"	"124"	"107"	"4910"	"2584"	"1"	""	""	"14"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"34"
"2369"	"124"	"107"	"4911"	"2585"	"0"	""	""	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"21"
"2370"	"124"	"107"	"4912"	"2587"	"1"	""	""	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"22"
"2371"	"124"	"107"	"4913"	"2587"	"1"	""	""	"2"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"23"
"2372"	"124"	"107"	"4914"	"2587"	"1"	""	""	"3"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"24"
"2373"	"124"	"107"	"4915"	"2587"	"1"	""	""	"4"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"25"
"2374"	"124"	"107"	"4916"	"2587"	"1"	""	""	"5"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"26"
"2375"	"124"	"107"	"4917"	"2587"	"1"	""	""	"6"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"27"
"2376"	"124"	"107"	"4918"	"2587"	"0"	""	""	"8"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"28"
"2377"	"124"	"107"	"4919"	"2590"	"1"	""	""	"99"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"35"
"2378"	"124"	"107"	"4920"	"2588"	"0"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"29"
"2379"	"124"	"107"	"4921"	"2589"	"1"	"column_value"	"creditItem_auditCreditMoney"	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"30"
"2380"	"124"	"107"	"4922"	"2589"	"1"	"column_value"	"creditItem_creditStartDate"	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"31"
"2381"	"124"	"107"	"4923"	"2589"	"1"	"column_value"	"creditItem_creditEndDate"	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"32"
"2382"	"124"	"107"	"4924"	"2589"	"0"	""	""	"9"	"2019-9-9 06:28:24"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"33"
"2383"	"124"	"108"	"4925"	"2591"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"39"
"2384"	"124"	"108"	"4926"	"2591"	"1"	""	""	"2"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"40"
"2385"	"124"	"108"	"4927"	"2591"	"1"	""	""	"3"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"41"
"2386"	"124"	"108"	"4928"	"2591"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"42"
"2387"	"124"	"108"	"4929"	"2591"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"43"
"2388"	"124"	"108"	"4936"	"2591"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"44"
"2389"	"124"	"108"	"4937"	"2591"	"1"	""	""	"2"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"45"
"2390"	"124"	"108"	"4938"	"2591"	"1"	""	""	"3"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"46"
"2391"	"124"	"108"	"4939"	"2591"	"1"	""	""	"4"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"47"
"2392"	"124"	"108"	"4940"	"2591"	"1"	""	""	"5"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"48"
"2393"	"124"	"108"	"4941"	"2591"	"1"	""	""	"6"	"2019-10-11 04:06:21"	"1"	"2019-8-20 02:51:45"	"1"	"0"	"49"
"2394"	"124"	"108"	"4942"	"2592"	"1"	""	""	"3"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"36"
"2395"	"124"	"108"	"4943"	"2592"	"1"	""	""	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"37"
"2396"	"124"	"108"	"4944"	"2592"	"1"	""	""	"2"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"38"
"2411"	"125"	"110"	"4978"	"2642"	"1"	""	""	"1"	"2019-10-11 04:06:21"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"1"
"2412"	"125"	"110"	"5018"	"2643"	"0"	""	""	"1"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"2"
"2413"	"125"	"110"	"5019"	"2644"	"1"	""	""	"1"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"3"
"2414"	"125"	"110"	"5020"	"2644"	"1"	""	""	"2"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"4"
"2415"	"125"	"110"	"5021"	"2644"	"1"	""	""	"3"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"5"
