- | [] | [20190724 18:09:37.692] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190724 20:01:49.066] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:01:51.465] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:01:52.801] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:01:55.309] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:01:56.487] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:02:11.653] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:02:16.104] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:02:19.676] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:02:26.070] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:02:29.095] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:02:30.263] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:02:40.772] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:02:42.017] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:02:43.994] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:02:44.781] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:02:45.779] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditRecordController] | --> subject:我的授信,creditRecordMyListQueryDTO:{"applyId":"","client":"web","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:03:01.487] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:04:14.114] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:04:17.365] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190724 20:04:18.983] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.coyote.http11.Http11NioProtocol] | --> Initializing ProtocolHandler ["http-nio-22000"]|
- | [] | [20190724 20:04:19.014] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.catalina.core.StandardService] | --> Starting service [Tomcat]|
- | [] | [20190724 20:04:19.014] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.catalina.core.StandardEngine] | --> Starting Servlet engine: [Apache Tomcat/9.0.17]|
- | [] | [20190724 20:04:19.157] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.c.c.C.[Tomcat].[localhost].[/]] | --> Initializing Spring embedded WebApplicationContext|
- | [] | [20190724 20:04:19.642] | [INFO] | [PC-20190528OEHK] | [main] | [c.a.d.s.b.a.DruidDataSourceAutoConfigure] | --> Init DruidDataSource|
- | [] | [20190724 20:04:19.954] | [INFO] | [PC-20190528OEHK] | [main] | [c.alibaba.druid.pool.DruidDataSource] | --> {dataSource-1} inited|
- | [] | [20190724 20:04:21.864] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.PropertySourcedRequestMappingHandlerMapping] | --> Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]|
- | [] | [20190724 20:04:21.887] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.c.sources.URLConfigurationSource] | --> To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.|
- | [] | [20190724 20:04:21.891] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.c.sources.URLConfigurationSource] | --> To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.|
- | [] | [20190724 20:04:22.997] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Initializing Eureka in region us-east-1|
- | [] | [20190724 20:04:23.209] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using JSON encoding codec LegacyJacksonJson|
- | [] | [20190724 20:04:23.210] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using JSON decoding codec LegacyJacksonJson|
- | [] | [20190724 20:04:23.324] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using XML encoding codec XStreamXml|
- | [] | [20190724 20:04:23.325] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using XML decoding codec XStreamXml|
- | [] | [20190724 20:04:23.509] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Disable delta property : false|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Single vip registry refresh property : null|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Force full registry fetch : false|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Application is null : false|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Registered Applications size is zero : true|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Application version is -1: true|
- | [] | [20190724 20:04:23.547] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Getting all instance registry info from the eureka server|
- | [] | [20190724 20:04:23.682] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> The response status is 200|
- | [] | [20190724 20:04:23.686] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Starting heartbeat executor: renew interval is: 30|
- | [] | [20190724 20:04:23.689] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.discovery.InstanceInfoReplicator] | --> InstanceInfoReplicator onDemand update allowed rate per min is 4|
- | [] | [20190724 20:04:23.693] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Discovery Client initialized at timestamp 1563969863692 with initial instances count: 3|
- | [] | [20190724 20:04:23.696] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Saw local status change event StatusChangeEvent [timestamp=1563969863696, current=UP, previous=STARTING]|
- | [] | [20190724 20:04:23.699] | [INFO] | [PC-20190528OEHK] | [DiscoveryClient-InstanceInfoReplicator-0] | [c.netflix.discovery.DiscoveryClient] | --> DiscoveryClient_SCFCLOUD-SYSTEM/PC-20190528OEHK:scfcloud-system:22000: registering service...|
- | [] | [20190724 20:04:23.699] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.p.DocumentationPluginsBootstrapper] | --> Context refreshed|
- | [] | [20190724 20:04:23.782] | [INFO] | [PC-20190528OEHK] | [DiscoveryClient-InstanceInfoReplicator-0] | [c.netflix.discovery.DiscoveryClient] | --> DiscoveryClient_SCFCLOUD-SYSTEM/PC-20190528OEHK:scfcloud-system:22000 - registration status: 204|
- | [] | [20190724 20:04:23.793] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.p.DocumentationPluginsBootstrapper] | --> Found 1 custom documentation plugin(s)|
- | [] | [20190724 20:04:23.838] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.s.ApiListingReferenceScanner] | --> Scanning for api listing references|
- | [] | [20190724 20:04:24.011] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_1|
- | [] | [20190724 20:04:24.035] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_2|
- | [] | [20190724 20:04:24.042] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_1|
- | [] | [20190724 20:04:24.124] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_2|
- | [] | [20190724 20:04:24.227] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: auditCommitUsingPOST_1|
- | [] | [20190724 20:04:24.233] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: saveDraftUsingPOST_1|
- | [] | [20190724 20:04:24.236] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: saveFileUsingPOST_1|
- | [] | [20190724 20:04:24.294] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_3|
- | [] | [20190724 20:04:24.296] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_1|
- | [] | [20190724 20:04:24.303] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_3|
- | [] | [20190724 20:04:24.309] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_1|
- | [] | [20190724 20:04:24.311] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_4|
- | [] | [20190724 20:04:24.314] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_2|
- | [] | [20190724 20:04:24.316] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_1|
- | [] | [20190724 20:04:24.318] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_4|
- | [] | [20190724 20:04:24.324] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteByIdUsingPOST_1|
- | [] | [20190724 20:04:24.331] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_5|
- | [] | [20190724 20:04:24.332] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_3|
- | [] | [20190724 20:04:24.334] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_2|
- | [] | [20190724 20:04:24.335] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_5|
- | [] | [20190724 20:04:24.337] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_2|
- | [] | [20190724 20:04:24.339] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_6|
- | [] | [20190724 20:04:24.340] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_6|
- | [] | [20190724 20:04:24.342] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_7|
- | [] | [20190724 20:04:24.343] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_4|
- | [] | [20190724 20:04:24.344] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_3|
- | [] | [20190724 20:04:24.347] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_7|
- | [] | [20190724 20:04:24.348] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistKeyUsingPOST_1|
- | [] | [20190724 20:04:24.352] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_8|
- | [] | [20190724 20:04:24.356] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_5|
- | [] | [20190724 20:04:24.361] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_4|
- | [] | [20190724 20:04:24.376] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_3|
- | [] | [20190724 20:04:24.383] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_9|
- | [] | [20190724 20:04:24.384] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_6|
- | [] | [20190724 20:04:24.386] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_5|
- | [] | [20190724 20:04:24.387] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_8|
- | [] | [20190724 20:04:24.390] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_4|
- | [] | [20190724 20:04:24.392] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_10|
- | [] | [20190724 20:04:24.393] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_7|
- | [] | [20190724 20:04:24.395] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_6|
- | [] | [20190724 20:04:24.396] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_9|
- | [] | [20190724 20:04:24.397] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: selectListUsingPOST_1|
- | [] | [20190724 20:04:24.414] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteByIdUsingPOST_2|
- | [] | [20190724 20:04:24.439] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findUserDataPermissionListUsingPOST_1|
- | [] | [20190724 20:04:24.444] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findUserlistUsingPOST_1|
- | [] | [20190724 20:04:24.486] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: phoneCheckUsingPOST_1|
- | [] | [20190724 20:04:24.527] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.coyote.http11.Http11NioProtocol] | --> Starting ProtocolHandler ["http-nio-22000"]|
- | [] | [20190724 20:04:24.548] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> Started ScfcloudSystemApplication in 8.148 seconds (JVM running for 8.672)|
- | [] | [20190724 20:04:30.504] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [o.a.c.c.C.[Tomcat].[localhost].[/]] | --> Initializing Spring DispatcherServlet 'dispatcherServlet'|
- | [] | [20190724 20:04:30.533] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:04:32.839] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:04:33.843] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:04:35.039] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:04:36.041] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:04:37.830] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:04:40.259] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:04:40.367] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [io.lettuce.core.EpollProvider] | --> Starting without optional epoll library|
- | [] | [20190724 20:04:40.368] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [io.lettuce.core.KqueueProvider] | --> Starting without optional kqueue library|
- | [] | [20190724 20:04:40.990] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:04:42.329] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditRecordController] | --> subject:我的授信,creditRecordMyListQueryDTO:{"applyId":"","client":"web","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:04:45.392] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditRecordController] | --> subject:我的授信,creditRecordMyListQueryDTO:{"applyId":"","client":"web","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:04:50.639] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:04:52.984] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:04:54.445] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:05:04.354] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:05:41.891] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
- | [] | [20190724 20:05:41.916] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190724 20:05:41.977] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13266862339","updateTime":"2019-07-20T16:54:27","userName":"admin"} |
- | [] | [20190724 20:05:42.098] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:07:42.444] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
